83,-100,-100,-85,-85,-90,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-86,-88,-100,-100,-88,-92,-89,-91,-88,-90,-89,-80,-81,-82,-85,-100,-85,-86,-88,-88,-88,-85,-100,-100,-100,-100,-100,-100,-100,-100,-85,-85,-82,-88,-100,-100,-100,-100,-92,-90,-93,-92,-91,-91,-100,-100,-100,-100,-100,-100,-69,-72,-100,-100,-100,-100,-100,-49,-50,-52,-52,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-86,-100,-69,-66,-88,-89
84,-100,-100,-82,-81,-90,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-88,-83,-81,-83,-83,-83,-82,-78,-79,-78,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-80,-82,-84,-100,-100,-100,-100,-91,-89,-89,-92,-90,-90,-100,-100,-100,-100,-100,-100,-69,-68,-100,-100,-100,-100,-100,-49,-51,-52,-52,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-86,-100,-63,-66,-100,-100
85,-100,-100,-83,-82,-100,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-77,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-81,-86,-100,-100,-100,-85,-81,-81,-81,-81,-81,-82,-78,-80,-78,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-100,-80,-80,-79,-84,-100,-100,-100,-100,-81,-86,-87,-84,-90,-88,-100,-100,-100,-100,-100,-100,-72,-70,-100,-100,-100,-100,-100,-49,-47,-57,-54,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-88,-100,-64,-66,-100,-100
86,-100,-100,-82,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-81,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-90,-100,-100,-100,-81,-86,-100,-100,-100,-85,-86,-81,-84,-83,-81,-87,-80,-81,-78,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-100,-80,-80,-77,-78,-100,-100,-100,-100,-81,-85,-85,-84,-89,-88,-100,-100,-100,-100,-100,-100,-72,-68,-100,-100,-100,-100,-100,-47,-48,-52,-54,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-88,-100,-59,-66,-90,-100
87,-100,-100,-86,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-90,-100,-100,-86,-81,-86,-100,-100,-100,-85,-83,-81,-82,-81,-84,-83,-80,-81,-78,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-78,-100,-76,-77,-77,-78,-100,-100,-100,-100,-87,-84,-87,-86,-87,-88,-100,-100,-100,-100,-100,-100,-71,-65,-100,-100,-100,-100,-100,-46,-44,-58,-52,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-88,-100,-64,-100,-90,-100
88,-100,-100,-86,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-100,-100,-86,-81,-86,-100,-100,-100,-85,-83,-87,-82,-85,-84,-87,-76,-77,-76,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-83,-76,-77,-77,-81,-100,-100,-100,-100,-81,-82,-83,-83,-83,-83,-100,-100,-100,-100,-100,-100,-70,-62,-100,-100,-100,-100,-100,-41,-40,-50,-46,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-88,-100,-61,-100,-90,-100
89,-100,-100,-86,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-100,-100,-85,-85,-100,-100,-100,-100,-84,-80,-81,-82,-83,-82,-81,-79,-79,-76,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-77,-76,-81,-77,-81,-84,-84,-84,-85,-81,-86,-83,-83,-84,-84,-100,-100,-100,-100,-100,-100,-70,-56,-100,-100,-100,-100,-100,-39,-39,-49,-48,-88,-100,-100,-100,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-61,-62,-90,-100
90,-100,-100,-85,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-79,-79,-100,-100,-100,-100,-100,-90,-90,-100,-89,-89,-90,-100,-100,-100,-100,-100,-100,-100,-100,-91,-100,-100,-85,-85,-100,-100,-100,-100,-84,-80,-81,-82,-83,-82,-81,-80,-80,-76,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-74,-73,-72,-73,-72,-73,-84,-84,-84,-85,-88,-86,-83,-83,-84,-84,-100,-100,-100,-100,-100,-100,-66,-50,-100,-100,-100,-100,-100,-37,-36,-42,-48,-88,-100,-100,-100,-73,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-61,-62,-100,-100
91,-69,-64,-78,-76,-100,-100,-77,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-69,-100,-100,-72,-72,-100,-100,-100,-100,-100,-90,-90,-100,-89,-89,-89,-76,-74,-74,-74,-100,-100,-83,-100,-91,-87,-100,-85,-85,-100,-100,-100,-100,-84,-68,-75,-74,-75,-69,-74,-65,-65,-64,-65,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-74,-73,-80,-73,-72,-73,-84,-84,-84,-85,-88,-86,-83,-83,-84,-84,-100,-100,-100,-100,-100,-100,-66,-54,-100,-100,-100,-100,-100,-37,-37,-69,-54,-100,-100,-100,-100,-70,-100,-100,-100,-100,-87,-85,-100,-100,-100,-100,-100,-59,-54,-100,-100
92,-75,-79,-77,-77,-100,-100,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-75,-74,-74,-73,-100,-100,-100,-100,-83,-100,-100,-82,-100,-78,-76,-79,-79,-82,-100,-100,-100,-79,-100,-80,-78,-76,-78,-72,-77,-70,-69,-66,-67,-63,-67,-66,-66,-53,-53,-53,-53,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-70,-100,-100,-78,-100,-100,-84,-84,-84,-83,-100,-100,-100,-89,-100,-100,-100,-100,-82,-100,-100,-100,-63,-63,-100,-100,-100,-100,-100,-38,-37,-36,-37,-100,-100,-100,-100,-68,-100,-100,-100,-100,-100,-100,-82,-81,-79,-81,-100,-53,-54,-100,-100
93,-73,-73,-70,-70,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-63,-63,-69,-100,-100,-100,-100,-100,-100,-86,-100,-100,-100,-70,-70,-63,-63,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-73,-74,-74,-74,-74,-74,-65,-65,-65,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-100,-62,-100,-100,-100,-100,-100,-36,-100,-35,-42,-90,-100,-100,-100,-100,-100,-100,-100,-100,-83,-76,-83,-100,-100,-100,-100,-54,-51,-100,-100
94,-100,-100,-100,-100,-87,-87,-100,-100,-100,-100,-88,-88,-100,-100,-100,-100,-100,-100,-72,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-87,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-69,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-54,-54,-58,-100,-90,-100,-100,-100,-100
95,-100,-100,-100,-100,-84,-84,-100,-100,-100,-100,-88,-88,-100,-100,-100,-100,-100,-100,-81,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-89,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-100,-100,-100,-87,-100,-100,-89,-100,-100,-89,-88,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-49,-50,-61,-100,-90,-100,-100,-100,-100
96,-100,-100,-100,-100,-84,-84,-100,-100,-100,-100,-100,-100,-80,-83,-100,-100,-100,-100,-83,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-89,-100,-91,-100,-100,-100,-100,-100,-100,-100,-100,-92,-100,-100,-100,-100,-88,-89,-89,-88,-89,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-88,-100,-100,-86,-87,-84,-86,-85,-70,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-54,-53,-58,-100,-100,-100,-100,-87,-88
97,-100,-100,-100,-100,-82,-83,-100,-100,-100,-100,-100,-100,-80,-81,-100,-100,-100,-100,-83,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-89,-100,-91,-100,-100,-100,-100,-100,-100,-100,-100,-92,-100,-100,-100,-100,-88,-88,-88,-89,-89,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-88,-100,-100,-87,-87,-84,-90,-85,-77,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-49,-49,-56,-52,-100,-100,-100,-87,-88
98,-100,-100,-100,-100,-88,-88,-100,-100,-100,-100,-87,-86,-80,-81,-100,-100,-100,-100,-82,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-88,-88,-89,-90,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-83,-100,-100,-86,-85,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-50,-51,-56,-53,-86,-100,-100,-87,-88
99,-100,-100,-100,-100,-88,-88,-100,-100,-100,-100,-85,-85,-100,-100,-100,-100,-100,-100,-82,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-84,-82,-83,-82,-84,-82,-89,-88,-100,-89,-90,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-83,-85,-85,-86,-85,-71,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-46,-47,-57,-53,-86,-100,-100,-85,-88
100,-100,-100,-100,-100,-86,-85,-100,-100,-100,-100,-86,-86,-100,-100,-100,-91,-100,-100,-80,-83,-100,-100,-100,-100,-100,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-80,-79,-80,-80,-80,-80,-100,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-100,-84,-85,-85,-83,-84,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-46,-45,-55,-56,-88,-100,-100,-85,-87
101,-100,-100,-100,-100,-87,-86,-100,-100,-100,-100,-86,-87,-100,-100,-100,-91,-100,-100,-80,-83,-100,-100,-100,-100,-100,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-80,-83,-84,-80,-80,-80,-100,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-100,-100,-86,-100,-100,-86,-88,-67,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-42,-43,-53,-51,-88,-100,-100,-89,-87
102,-100,-100,-100,-100,-85,-84,-100,-100,-100,-100,-100,-83,-100,-100,-100,-100,-100,-100,-87,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-92,-100,-100,-100,-100,-100,-100,-87,-84,-89,-88,-86,-88,-86,-86,-88,-85,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-86,-81,-79,-86,-88,-63,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-45,-45,-49,-51,-85,-100,-100,-88,-88
103,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
104,-100,-100,-100,-100,-89,-88,-100,-100,-100,-100,-86,-81,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-88,-87,-86,-86,-88,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-87,-87,-72,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-41,-41,-50,-49,-88,-100,-100,-100,-100
105,-100,-100,-100,-100,-89,-88,-100,-100,-100,-100,-86,-81,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-89,-88,-86,-86,-88,-89,-91,-88,-100,-90,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-87,-87,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-39,-39,-51,-49,-88,-100,-100,-100,-100
106,-100,-100,-100,-100,-83,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-100,-100,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-87,-90,-100,-100,-100,-89,-89,-87,-89,-86,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-87,-88,-66,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-38,-36,-48,-100,-100,-100,-100,-100,-100
107,-100,-100,-100,-100,-84,-83,-100,-100,-100,-100,-100,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-90,-100,-100,-100,-89,-89,-87,-89,-86,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-87,-88,-64,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-39,-40,-50,-100,-100,-100,-100,-100,-100
108,-100,-100,-100,-100,-77,-78,-100,-100,-100,-100,-100,-88,-81,-80,-100,-100,-100,-100,-80,-79,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-87,-90,-90,-88,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-84,-100,-56,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-38,-36,-50,-51,-100,-100,-100,-100,-90
109,-100,-100,-100,-100,-79,-78,-100,-100,-100,-100,-100,-88,-82,-80,-100,-100,-100,-100,-80,-80,-100,-100,-100,-100,-100,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-90,-90,-90,-90,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-82,-86,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-37,-35,-42,-51,-100,-100,-100,-100,-90
110,-100,-100,-100,-100,-85,-85,-100,-100,-100,-100,-88,-100,-82,-100,-100,-100,-100,-100,-82,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-88,-88,-90,-80,-88,-87,-87,-86,-87,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-83,-100,-100,-82,-82,-59,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-38,-35,-43,-100,-100,-100,-100,-100,-87
111,-100,-100,-100,-100,-86,-86,-100,-100,-100,-100,-88,-100,-100,-100,-100,-100,-100,-100,-82,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-89,-89,-90,-90,-87,-88,-87,-87,-86,-87,-87,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-82,-85,-84,-100,-82,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-39,-40,-40,-37,-100,-100,-100,-100,-87
112,-100,-100,-100,-100,-80,-79,-100,-100,-100,-100,-100,-88,-100,-100,-100,-100,-100,-100,-79,-79,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-86,-89,-88,-89,-87,-87,-89,-90,-87,-87,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-76,-81,-80,-85,-82,-46,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-48,-45,-39,-45,-100,-100,-100,-100,-90
113,-100,-100,-100,-100,-83,-83,-100,-100,-100,-100,-100,-100,-78,-78,-100,-100,-100,-100,-76,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-92,-91,-90,-92,-89,-89,-89,-89,-89,-88,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-100,-78,-76,-77,-76,-77,-62,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-33,-32,-36,-42,-91,-86,-86,-100,-100
114,-100,-100,-100,-100,-80,-79,-100,-100,-100,-100,-100,-100,-78,-78,-100,-100,-100,-100,-76,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-92,-91,-90,-92,-89,-89,-88,-89,-91,-88,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-100,-100,-100,-100,-100,-76,-77,-76,-72,-75,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-35,-34,-40,-42,-91,-86,-86,-100,-100
115,-100,-100,-100,-100,-78,-78,-100,-100,-85,-85,-100,-100,-78,-77,-100,-100,-100,-100,-83,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-91,-92,-91,-90,-92,-89,-88,-88,-89,-91,-88,-85,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-76,-78,-77,-72,-74,-58,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-35,-35,-42,-42,-100,-86,-86,-100,-100
116,-100,-100,-100,-100,-76,-76,-100,-100,-85,-85,-100,-100,-78,-77,-100,-100,-100,-100,-83,-83,-100,-100,-100,-100,-100,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-92,-91,-90,-92,-89,-88,-88,-88,-90,-88,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-78,-79,-79,-72,-73,-60,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-38,-38,-44,-42,-100,-100,-100,-100,-100
117,-100,-100,-100,-100,-77,-77,-100,-100,-85,-85,-100,-100,-79,-79,-100,-100,-100,-100,-84,-100,-87,-86,-100,-100,-100,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-90,-91,-90,-100,-90,-88,-88,-88,-90,-88,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-78,-80,-79,-74,-73,-56,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-38,-36,-45,-46,-100,-100,-100,-100,-100
118,-100,-100,-100,-100,-78,-78,-100,-100,-85,-85,-100,-100,-79,-79,-100,-100,-100,-100,-84,-100,-87,-86,-100,-100,-100,-80,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-90,-89,-100,-100,-100,-100,-100,-100,-100,-100,-89,-90,-91,-90,-89,-90,-90,-89,-91,-90,-88,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-85,-100,-100,-100,-100,-100,-85,-78,-77,-74,-70,-57,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-44,-44,-52,-47,-100,-100,-100,-100,-100
